Ref Des,Mid X mm,Mid Y mm,Rotation,Comment,Package,LCSC Part number
3V3_TP16,80.01,104.14,0,TPTP20R,TP20R,
BOOT_BUTTON,24,108.53,180,BUTTON_CUSYOMV1,MYBUTTON,
C1,154.94,6.35,90,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C10,69.6,107.53,270,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C10_SUPERCAP,78.74,46.99,270,CPH3225A,CAPCP3225X100N,
C1_BAT,140.97,44.45,180,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C1_BAT1,123.7,43.82,270,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C1_BAT2,107.95,45.72,270,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C2,156.21,6.35,90,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C2_BAT,135.89,48.26,90,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C3,111.63,45.21,270,100uF,RCL_CT3528,
C4,139.7,16.51,270,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C4_USB,158.62,53.48,0,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C5,43.43,107.95,270,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C5_USB,158.62,54.76,0,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C6,27.94,107.53,270,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C7,139.7,29.21,90,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C8,76.2,46.99,270,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
C9,6.35,101.6,270,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
CHANGE_BUTTON,64,108.53,180,BUTTON_CUSYOMV1,MYBUTTON,
CHG_LED,143.51,52.07,90,,ADAFRUIT_CHIP-LED0603,
C_DELAY,49.53,99.06,270,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402,
D1,153.67,58.42,0,USBLC6-2SC6Y,SOT95P280X145-6N,
D10,33.02,86.36,90,PGB1010603MR,DIOC1608X36N,
D11,29.21,86.36,90,PGB1010603MR,DIOC1608X36N,
D12,25.4,86.36,90,PGB1010603MR,DIOC1608X36N,
D2,129.54,48.26,270,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D3,139.7,21.59,270,MBR0530,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D4,133.35,10.16,180,MBR0530,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D5,133.35,15.24,0,MBR0530,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D6,55.63,11.43,90,PGB1010603MR,DIOC1608X36N,
D7,88.9,48.26,0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,
D8,36.7,86.23,90,PGB1010603MR,DIOC1608X36N,
D9,52.07,11.43,90,PGB1010603MR,DIOC1608X36N,
EPD_3V3_C_TP13,53.34,45.72,0,TPTP20R,TP20R,
EPD_3V3_TP17,116.84,29.21,0,TPTP20R,TP20R,
EPD_BUSY_TP9,53.34,33.02,0,TPTP20R,TP20R,
EPD_C1,102.87,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C10,71.12,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C11,67.31,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C12,63.5,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C2,97.79,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C5,92.71,21.59,90,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C6,88.9,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C7,85.09,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C8,81.28,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_C9,74.93,21.59,90,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402,
EPD_CS_TP10,85.09,104.14,0,TPTP20R,TP20R,
EPD_DC_TP11,53.34,29.21,0,TPTP20R,TP20R,
EPD_RST_TP12,53.34,36.83,0,TPTP20R,TP20R,
GND_TP4,124.46,63.5,0,TPTP20R,TP20R,
GND_TP5,142.24,60.96,0,TPTP20R,TP20R,
IC1,45.72,99.06,0,BD5229G-TR,SOT95P280X125-5N,
IC4,118.24,48.51,180,XC6220A331MR-G,SOT95P280X120-5N,
INT_RTC_TP15,76.2,104.14,0,TPTP20R,TP20R,
J1,85.22,13.79,0,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99,
J2,166.6,54.3,90,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA,
J3,167.16,19.3,90,QWIIC_RIGHT_ANGLE,JST04_1MM_RA,
J4,8.28,88.88,270,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND,
L1,130.81,26.67,90,68uH,IND_4828-WE-TPC_WRE,
MISO_TP6,11.43,73.66,0,TPTP20R,TP20R,
MOSI_TP7,6.1,67.56,0,TPTP20R,TP20R,
PFMF.050.1,157.48,50.8,180,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812,
Q1,125.68,48.26,90,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,
Q2,94.03,30.31,270,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,
Q3,133.35,19.05,0,SI1308EDL-T1-GE3,SOT65P210X110-3N,
R1,16.51,34.29,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1-PINH,157.48,6.35,270,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1-PINH1,77.72,66.04,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R10,36.69,93.85,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_BAT,139.7,52.07,0,200,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R1_PWRUSB,126.75,43.82,90,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2,105.41,13.97,0,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-PINH,158.75,6.35,270,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-PINH1,80.52,66.04,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-USB,159.27,60.58,90,5K1,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2-USB1,157.51,60.55,269.8,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R2_BAT,146.05,48.26,90,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R3,127.13,18.16,180,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R4,127,20.32,180,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R5,52.07,19.05,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R6,32.89,93.98,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R7,29.21,93.98,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R8,26.04,93.98,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R9,55.63,19.05,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
RESET_BUTTON,49,108.53,180,BUTTON_CUSYOMV1,MYBUTTON,
RX_TP2,11.43,67.31,0,TPTP20R,TP20R,
R_BOOT,19.43,107.19,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CAPACITOR,83.82,48.26,180,15,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CHANGE,58.93,107.53,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_CL1,90.17,30.48,90,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402,
R_RESET,53.59,107.95,90,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402,
SCK_TP8,6.1,73.91,0,TPTP20R,TP20R,
SENSOR2,157.49,11.43,90,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N,
SJ1,105.41,10.16,0,,SJ,
TX_TP1,6.35,62.23,0,TPTP20R,TP20R,
U1,140.97,48.26,270,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5,
U2,16.06,48.15,90,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8,
U3,76.2,57.15,270,DS3231SN#,SOIC127P1032X265-16N,
U4,127,57.15,90,MAX17048G+T10,SON50P200X200X80-9N,
U5,41.91,48.26,0,W25Q512JVEIQ,SON127P600X800X80-9N,
VBAT_TP3,116.84,63.5,0,TPTP20R,TP20R,
VBUS_TP14,142.24,64.77,0,TPTP20R,TP20R,
